Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,main,solar_output,wind_output,total_renewable,renewable_ratio,energy_source
20.89,19.6333333333333,423.666666666667,585.333333333333,0.0029921620016105,1,1157.242064908321,564.7995512297381,119.46907618790046,684.2686274176385,0.5912925637315539,MAINS
22.2,24.7,433.0,937.666666666667,0.0040857517652987,1,1288.2258445765258,661.5417121623807,255.32497702089344,916.8666891832742,0.7117282214475931,MAINS
20.29,18.7,0.0,433.0,0.0027453214827646,0,247.92483807018326,388.3495855670642,298.3721374272569,686.7217229943211,2.7698786791177494,ECO_SOURCE
20.1666666666667,19.1,0.0,446.333333333333,0.0027829091286467,0,363.33839964475055,165.4672369297519,46.81309929889962,212.28033622865152,0.5842496593704544,MAINS
19.2225,31.125,14.0,430.5,0.0042870564584281,0,2101.5607277376134,552.5368623158316,212.7275092811877,765.2643715970194,0.3641409746083555,MAINS
19.5,27.2,0.0,453.0,0.0038088096101958,0,2671.873036828638,596.1011302716313,78.93230250987627,675.0334327815076,0.25264427743270845,MAINS
19.79,27.79,0.0,438.0,0.0039631364123312,0,390.13371186297513,251.30545254777724,324.4208766677621,575.7263292155394,1.4757154065623252,ECO_SOURCE
22.1,38.8725,433.0,1997.5,0.0064148138372054,1,793.8782503755499,309.39201595346054,218.82344523240556,528.2154611858662,0.6653607917032491,MAINS
20.39,19.1,0.0,462.0,0.0028217677022694,0,885.2036716663627,429.8959640305503,249.9377595790756,679.8337236096258,0.7679969541132431,MAINS
20.29,32.9,0.0,463.0,0.0048462466884512,0,354.365927400134,227.44740161996924,62.67858667789062,290.12598829785986,0.8187186347920598,MAINS
20.29,33.2,0.0,458.0,0.0048907848591255,0,390.4985210662771,601.1094756963963,345.85880744902073,946.968283145417,2.425023993841691,ECO_SOURCE
22.1,27.2,0.0,580.0,0.0044747382697237,0,690.3447923649891,564.3616915447383,158.38297277454626,722.7446643192845,1.04693288384678,ECO_SOURCE
21.7,20.39,469.0,781.0,0.0032671837533781,1,1741.9171471479235,699.4581025446195,106.23741347140464,805.6955160160242,0.46253377626783565,MAINS
21.65,20.365,457.75,788.75,0.0032531429315252,1,582.0313071588528,561.815761441908,285.9989506027661,847.814712044674,1.4566479528106921,ECO_SOURCE
19.5,27.29,0.0,447.0,0.0038214897183258,0,1407.8232778864055,282.9911790484557,147.9297811773582,430.92096022581393,0.3060902366046714,MAINS
21.745,27.0,0.0,529.0,0.004345734782707,0,414.8149919726434,287.53956198006944,136.72658004502145,424.26614202509086,1.0227840127173387,ECO_SOURCE
21.34,25.7,0.0,479.0,0.0040331952510965,0,317.8685326679537,471.76864833310856,195.1536936577279,666.9223419908365,2.0981074672386817,ECO_SOURCE
20.5,18.7,0.0,436.0,0.0027813167773824,0,221.16501911296837,592.0936826336894,282.93809942112307,875.0317820548124,3.956465563877699,ECO_SOURCE
20.39,19.2,0.0,472.0,0.0028366087298759,0,429.8471304748334,643.253504759649,28.46824112917198,671.7217458888209,1.5626991510837798,ECO_SOURCE
22.2,20.5,547.0,803.75,0.0033872251872575,1,912.0370393235928,344.75145423307436,219.55652781337923,564.3079820464536,0.6187336234337253,MAINS
19.89,18.89,0.0,439.0,0.0027052184438901,0,2617.7760612958914,328.1548005387536,67.46255029186564,395.6173508306192,0.1511272704643707,MAINS
20.525,28.7225,265.0,426.75,0.0042889173285114,0,496.72233964211136,524.0488382884614,165.17186093491205,689.2206992233735,1.3875371494665556,ECO_SOURCE
19.29,31.5,0.0,431.5,0.0043574819083188,0,2724.876692913798,812.6701004052693,76.34745791508588,889.0175583203552,0.3262597388837072,MAINS
19.39,31.1,0.0,435.0,0.0043288199558765,0,910.2744855407501,956.1824169728377,238.2116980298773,1194.394115002715,1.3121252259346619,ECO_SOURCE
20.29,33.09,0.0,449.0,0.0048744534616992,0,205.19003682229095,546.2996816702603,268.4866887393003,814.7863704095605,3.970886613345769,ECO_SOURCE
19.79,19.2,0.0,444.0,0.0027327330336943,0,247.56084754997707,515.0144109738421,265.8430011253982,780.8574120992403,3.1542039859174515,ECO_SOURCE
19.79,19.0,0.0,443.0,0.0027041433088701,0,2140.874208710769,556.7555860389621,300.6992439441548,857.4548299831168,0.4005162127201648,MAINS
19.5,26.6,0.0,469.0,0.0037242886856138,0,430.8137439389518,830.4468935630106,143.92092343755945,974.3678170005701,2.26169157950226,ECO_SOURCE
19.79,19.29,0.0,441.5,0.0027455992636237,0,1853.1930887020958,370.81682356164794,456.678590177327,827.495413738975,0.44652412033250166,MAINS
22.0666666666667,21.4933333333333,487.333333333333,876.333333333333,0.0035233844438254,1,1574.1420318473376,386.41177426003446,99.43591948329028,485.8476937433247,0.3086428568158854,MAINS
19.525,26.945,24.0,422.0,0.0037787904187985,0,433.73125620159396,346.9857582174086,219.61441886635868,566.6001770837672,1.3063392803317295,ECO_SOURCE
21.7,20.39,474.0,806.0,0.0032671837533781,0,440.5741858508379,474.4157533450111,234.28316077802117,708.6989141230323,1.6085802048397166,ECO_SOURCE
20.5,34.09,0.0,788.5,0.0050890537290909,0,324.667859636995,399.2594255566161,205.20844744528694,604.4678730019031,1.861803856032276,ECO_SOURCE
20.0,18.79,0.0,436.5,0.0027093212027033,0,352.3692248010143,460.4592916638063,324.7692431297142,785.2285347935206,2.2284254115464974,ECO_SOURCE
19.2,31.7,0.0,431.0,0.0043606490409896,0,1473.888888700431,488.9395008196129,278.6039452103765,767.5434460299894,0.5207607248513515,MAINS
19.34,27.2,0.0,457.0,0.0037708499227621,0,272.5013677917803,526.4869619009347,190.33371251431484,716.8206744152495,2.6305213813200963,ECO_SOURCE
20.5,19.89,0.0,435.5,0.0029591517030864,0,1032.1995187662687,923.4819150140147,145.0062157595185,1068.4881307735332,1.0351565868298778,ECO_SOURCE
20.39,19.1666666666667,0.0,434.0,0.0028316616423387,0,357.276416161321,665.5833795380082,181.64074526749795,847.2241248055061,2.371340750414825,ECO_SOURCE
20.0,25.6,0.0,443.0,0.0036970883482753,0,366.0288683491182,295.0083273737398,192.54822830176713,487.55655567550696,1.3320166736424617,ECO_SOURCE
19.2,31.125,14.0,439.0,0.0042810076981414,0,490.9462355723121,197.77198231954327,371.5509320253225,569.3229143448657,1.1596441180187222,ECO_SOURCE
20.5,18.89,0.0,433.5,0.0028097037991726,0,462.0083353524314,366.1489486608762,252.8892966570459,619.0382453179221,1.339885447836573,ECO_SOURCE
19.445,27.55,0.0,447.0,0.0038448670491455,0,211.98892194109015,517.8870036476133,30.98626391016501,548.8732675577783,2.5891601435206377,ECO_SOURCE
21.7,21.445,438.0,874.0,0.0034371654245873,1,2661.409023806675,454.90412272513277,284.42967044011897,739.3337931652518,0.2777978832084087,MAINS
19.39,26.79,0.0,462.5,0.0037253165211672,0,364.90090070110733,348.6034627605943,179.39061555706513,527.9940783176594,1.4469519732705256,ECO_SOURCE
20.79,20.245,0.0,460.0,0.003066817219386,0,393.7783679069118,439.09577726319657,458.38489892273736,897.4806761859339,2.2791518004312925,ECO_SOURCE
21.6333333333333,19.03,549.25,623.25,0.0030357342611888,1,2874.937122210999,866.8984319489814,121.52519847737277,988.4236304263542,0.3438070428706271,MAINS
20.2,33.09,0.0,453.5,0.0048471943853904,0,284.4605120320683,291.6428378737328,202.28149025069092,493.9243281244237,1.7363546335343083,ECO_SOURCE
19.39,26.39,0.0,461.0,0.0036693658934902,0,466.4977444107866,765.4033329092076,74.8147264668073,840.2180593760149,1.801119232499738,ECO_SOURCE
22.26,24.8266666666667,433.0,951.666666666667,0.0041219736123528,1,1990.6746962051327,822.3270055043192,312.53193985682935,1134.8589453611485,0.5700875926762696,MAINS
20.5,33.29,0.0,614.5,0.0049686734131142,0,431.94160186558327,354.32828521484777,84.80942850388584,439.1377137187336,1.0166599184289493,MAINS
20.815,19.9725,7.0,438.5,0.0030300191487321,0,265.7885847514492,648.4592523853293,291.9431687926268,940.4024211779561,3.538159556616656,ECO_SOURCE
21.525,34.295,479.0,1261.0,0.005455755487406,1,833.1509274990814,131.5559327519149,297.6686726688185,429.2246054207334,0.5151822932120623,MAINS
20.7,19.4725,0.0,531.4,0.0029328607118292,0,273.42352389107816,669.211703915166,297.52396472034116,966.7356686355072,3.5356711627366013,ECO_SOURCE
20.445,19.15,0.0,458.5,0.0028388562196444,0,2754.312771083236,632.0252872261768,116.01413497705197,748.0394222032288,0.27158840857025635,MAINS
22.79,17.1,150.0,443.5,0.0029264192572167,0,2344.196019604028,702.442577087938,207.82811025626188,910.2706873441999,0.38830826421160763,MAINS
20.7,22.7,0.0,452.5,0.0034216464213478,0,390.5970040124963,439.7204786220245,232.7630960994394,672.4835747214638,1.7216813437205707,ECO_SOURCE
20.2,21.29,0.0,444.5,0.0031100266408711,0,2503.4409117451964,644.9370865429327,232.38521592563833,877.322302468571,0.35044657868795986,MAINS
19.89,18.89,0.0,443.0,0.0027052184438901,0,492.54488691108264,761.1382664667419,127.21477466436127,888.3530411311032,1.8035981384402724,ECO_SOURCE
20.29,32.9,0.0,466.0,0.0048462466884512,0,417.41284623931324,390.6675334450026,120.56629058283717,511.2338240278398,1.2247678255085053,ECO_SOURCE
21.8233333333333,19.23,537.666666666667,673.0,0.0031038113539982,1,552.3624025772821,630.6665675752411,98.51904467377454,729.1856122490155,1.3201217332075634,ECO_SOURCE
20.89,23.29,396.0,526.0,0.003552628818805,1,989.957156047863,675.6155692934766,34.24176043070107,709.8573297241777,0.717058637727406,MAINS
19.29,26.79,0.0,469.0,0.0037020566954088,0,2223.636378524956,397.92990352099554,187.0786202457517,585.0085237667472,0.26308641530447135,MAINS
20.7,22.7675,0.0,456.75,0.0034318770582882,0,263.52375861572585,359.36647855634254,149.18567634117045,508.552154897513,1.9298151998472786,ECO_SOURCE
20.89,23.4266666666667,0.0,450.0,0.0035735955618512,0,481.4192418704394,396.0669259616848,124.03205793494756,520.0989838966324,1.0803452348018165,ECO_SOURCE
20.0,25.0,0.0,443.0,0.0036099349418857,0,1366.8973697473489,453.58718940125635,54.810429538932716,508.3976189401891,0.37193547240065217,MAINS
19.5,30.1,0.0,436.0,0.0042176495137607,0,740.4419591359562,523.3953607917337,107.21477926331795,630.6101400550516,0.8516672134449665,MAINS
21.79,20.6,462.75,834.25,0.0033193160937761,1,1141.94141930127,489.68327903776816,184.2419414537323,673.9252204915005,0.5901574363629452,MAINS
20.0,18.89,0.0,441.0,0.0027238032974594,0,419.3470097336187,610.7944864071312,210.53743716813946,821.3319235752707,1.95859730607595,ECO_SOURCE
21.1,19.5,24.0,435.0,0.0030105419311563,0,422.4809059211626,447.3434060542729,265.803487826097,713.1468938803699,1.6879979281559467,ECO_SOURCE
22.26,26.8566666666667,562.333333333333,1081.0,0.0044614321892508,1,1175.1153076652408,676.418519797451,233.72589270315984,910.1444125006109,0.774514982967005,MAINS
21.3566666666667,20.9266666666667,460.0,796.333333333333,0.0032835189776984,1,1578.3779980544973,326.139967135581,285.2696098888627,611.4095770244437,0.38736575001556334,MAINS
20.445,33.245,0.0,594.0,0.0049449549504168,0,348.6984032105265,425.2114410927586,326.76655827156515,751.9779993643238,2.1565283707660607,ECO_SOURCE
20.865,24.175,0.0,447.25,0.0036827236045016,0,747.9953922790173,891.0875199298129,184.71981448638937,1075.8073344162021,1.4382539592100914,ECO_SOURCE
19.39,27.39,0.0,449.0,0.0038092612279417,0,2993.420947451326,583.7103553220973,127.61155099830391,711.3219063204011,0.23762842540606877,MAINS
19.29,26.79,0.0,461.0,0.0037020566954088,0,1261.442824536786,228.48251867911137,116.32080869094203,344.8033273700534,0.2733404326087221,MAINS
20.79,22.79,411.0,492.0,0.0034544881414409,1,2773.301005196955,608.4421361442733,293.3195127537846,901.7616488980578,0.3251582310063802,MAINS
21.2,19.39,0.0,491.0,0.0030120026091886,0,254.52907932835825,671.9293131204847,252.74942911468258,924.6787422351673,3.632900196217952,ECO_SOURCE
21.7,19.12,559.5,632.25,0.0030626837857422,1,2462.541359592642,772.5836966817502,444.19101625524075,1216.774712936991,0.49411341182032853,MAINS
22.0,19.7175,555.25,733.25,0.0032175858323314,1,2038.1401005282073,521.5304045098155,206.74940589788528,728.2798104077008,0.35732568640348067,MAINS
21.865,21.32,459.25,883.0,0.0034518352839335,1,663.0114781512301,623.1419937599951,289.2436312126999,912.385624972695,1.3761234232578154,ECO_SOURCE
19.29,27.7,0.0,435.0,0.0038285818140371,0,383.9216929648145,152.30835675861053,78.55736590349896,230.86572266210948,0.6013354465054096,MAINS
21.025,32.7,454.0,1315.0,0.0050415679583223,1,2571.1732486227925,250.3884355855107,120.7662112495085,371.1546468350192,0.1443522512665462,MAINS
23.0,17.5,310.0,449.0,0.0030337380666364,0,1325.0222769334187,582.5156070635514,374.3078057733979,956.8234128369493,0.7221187367893808,MAINS
19.5,26.7,0.0,461.5,0.0037383739208854,0,490.67051513421137,437.7182843797581,266.4586491126403,704.1769334923983,1.435131950612087,ECO_SOURCE
20.39,33.0,0.0,540.5,0.0048914546290098,0,1371.115549116934,623.4118207629821,241.87243785772242,865.2842586207045,0.6310804798165918,MAINS
22.2,27.0,481.5,1097.75,0.0044689398699533,1,1329.7520253947116,657.5469722535728,198.58603599937325,856.1330082529461,0.6438290688061327,MAINS
19.89,26.1,0.0,438.5,0.0037439705933456,0,337.28956236355253,439.3109660518114,61.052013504865776,500.3629795566772,1.4834819555351482,ECO_SOURCE
21.26,25.26,0.0,459.666666666667,0.0039441826315888,0,228.9934502863257,751.2493645092143,425.2169066828649,1176.4662711920791,5.137554238870436,ECO_SOURCE
20.89,32.3725,437.25,1224.75,0.0049490860568592,1,1008.0577277152181,362.1983996707391,128.93478437775178,491.1331840484909,0.48720739948262043,MAINS
20.89,23.79,0.0,444.5,0.003629343251076,0,497.6406918435748,680.0419676130342,247.46118140665027,927.5031490196845,1.863800859177388,ECO_SOURCE
20.5,19.2425,405.0,515.0,0.0028623760276812,1,1914.3299099894778,538.1196790596327,187.73120714229253,725.8508862019253,0.37916708212844824,MAINS
21.39,33.3725,469.25,1164.0,0.0052636700649866,1,2850.0782368211353,345.3718483510317,325.9357322704372,671.3075806214689,0.23554005358471103,MAINS
20.0,18.7,0.0,436.0,0.0026962878914887,0,232.097378352387,167.98155544933235,108.18363483101355,276.1651902803459,1.1898677711949506,ECO_SOURCE
19.89,26.2,0.0,441.333333333333,0.0037584019854411,0,2237.2613612532814,421.4882951818836,127.3877040510164,548.8759992329,0.24533387503971713,MAINS
20.89,32.3333333333333,439.0,1212.0,0.0049430506981674,1,1730.8137000029549,247.89198538975785,524.8616599102039,772.7536452999618,0.4464684126885768,MAINS
20.7,26.65,85.5,420.5,0.00402089196092,0,2936.125669570771,229.35083728114557,343.1442842747398,572.4951215558854,0.1949831805528875,MAINS
22.6,17.2,170.0,446.0,0.0029097172037849,0,258.19818686701916,612.8743952774341,50.834058008803865,663.708453286238,2.5705387839461102,ECO_SOURCE
21.0,19.89,0.0,602.0,0.003052145657437,0,1554.6313104318297,491.46904493502257,287.92678548681545,779.395830421838,0.5013380505023698,MAINS
20.7,22.7,0.0,457.5,0.0034216464213478,0,539.6483944154955,520.6008966781171,116.95622834239651,637.5571250205137,1.1814305974375503,ECO_SOURCE
19.34,31.05,0.0,434.5,0.0043082885139567,0,457.3090578158975,312.4166646948686,302.50130232415336,614.917967019022,1.3446441886715794,ECO_SOURCE
22.075,21.1725,467.75,865.0,0.0034722704741212,1,1527.7390065017664,381.94446737946174,98.22057919246933,480.16504657193104,0.31429782477794965,MAINS
21.6,18.5,51.0,442.5,0.0029447459587245,0,303.7848553589609,299.6674179897605,122.0467232852023,421.7141412749628,1.3882000166751343,ECO_SOURCE
22.7225,17.6,360.0,453.5,0.0030000360445047,0,493.9743298347141,570.2447582554623,205.4205443898983,775.6653026453606,1.5702542739516474,ECO_SOURCE
20.6,26.15,95.75,422.0,0.0039205820532491,0,1289.660926237744,544.7362000592145,193.33100394636622,738.0672040055807,0.5722955460538788,MAINS
19.5,26.7,0.0,461.0,0.0037383739208854,0,291.0436094041457,314.13820930617266,274.04852234920696,588.1867316553796,2.020957384563694,ECO_SOURCE
21.15,25.39,0.0,466.5,0.0039377674602206,0,200.3336282588562,471.4409683070011,212.5289093875687,683.9698776945698,3.4141540970385402,ECO_SOURCE
19.5,30.2675,0.0,436.5,0.0042412798613396,0,376.7635170357861,588.929319805919,329.10823354566423,918.0375533515833,2.436641319664678,ECO_SOURCE
20.29,32.9,0.0,467.0,0.0048462466884512,0,442.57585082872936,362.74140274843904,148.48113346463606,511.2225362130751,1.155107164694603,ECO_SOURCE
20.55,33.79,405.0,508.0,0.0050596153334804,1,1580.8655660083682,350.4682884449524,361.45085132373686,711.9191397686893,0.45033502852887164,MAINS
19.39,26.745,0.0,467.0,0.0037190215760006,0,1276.3450065625177,679.7427258508159,239.0009054163795,918.7436312671954,0.7198238928685726,MAINS
20.29,32.9,0.0,461.0,0.0048462466884512,0,207.93635164412726,801.2451940973293,111.34756805489356,912.5927621522229,4.3888081854686005,ECO_SOURCE
19.5,30.1,0.0,436.0,0.0042176495137607,0,221.36201526236977,511.975116961169,43.90063196642538,555.8757489275944,2.5111614034988863,ECO_SOURCE
21.34,25.7,0.0,480.0,0.0040331952510965,0,1723.7562550103662,271.71982046833875,100.853763054199,372.5735835225378,0.21614052592389127,MAINS
22.6,26.815,558.0,1102.0,0.0045481766981037,1,879.7567337807359,536.1776749181017,176.81701060415674,712.9946855222585,0.8104452721358312,MAINS
22.0,38.1175,444.0,1875.5,0.0062503487985137,1,2181.1512450625723,666.1867859131953,116.14214929942605,782.3289352126213,0.3586770688110526,MAINS
21.29,25.7,0.0,467.0,0.0040207687259132,0,2508.1812522981786,639.2023166243855,228.91278294001813,868.1150995644036,0.34611338346021575,MAINS
20.865,19.65,419.0,579.5,0.0029900893400426,1,499.5457887154835,453.04612141292415,157.99621745610028,611.0423388690244,1.223195856460405,ECO_SOURCE
20.29,18.79,0.0,436.5,0.0027585928591068,0,288.85302966769956,609.6921894330129,127.80973763314788,737.5019270661608,2.553208210814313,ECO_SOURCE
20.945,23.5,0.0,448.5,0.003597064563044,0,486.63445743142023,508.7911705482997,98.48937876210918,607.2805493104089,1.2479193366532022,ECO_SOURCE
21.1,25.5,0.0,451.0,0.0039427342873644,0,320.21125005033997,438.307768601786,203.07461885003804,641.382387451824,2.0029976690419002,ECO_SOURCE
19.89,19.0,0.0,442.5,0.0027210403504494,0,336.5986249425806,542.4257383123671,66.82695872012164,609.2526970324888,1.81002729032663,ECO_SOURCE
19.29,26.2,0.0,466.5,0.0036200512600929,0,448.4968905925528,581.5304269523505,131.51233619447066,713.0427631468211,1.5898499590593618,ECO_SOURCE
20.1,18.89,0.0,439.5,0.0027407960440997,0,348.89683138531365,332.3016536194581,136.87882184695368,469.18047546641174,1.344754188805629,ECO_SOURCE
21.2,20.2,0.0,666.5,0.0031384612146445,0,223.5608728378396,358.61417837195467,245.35412478586744,603.9683031578221,2.7015832220153833,ECO_SOURCE
21.2,19.945,0.0,522.666666666667,0.003098644653396,0,453.1438590974918,497.7905159378108,247.95396075763372,745.7444766954445,1.645712419408515,ECO_SOURCE
