Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,main,solar_output,wind_output,total_renewable,renewable_ratio,energy_source,light_out,humidity_solar_out,temperature_out,wind_speed_out,atmp_out,humidity_wind_out
20.245,32.845,0.0,461.0,0.0048245382246454,0,396.7546845721622,750.095472430401,181.50419226015683,931.5996646905578,2.3480495654264097,ECO_SOURCE,79454.3299930843,42.605675215688365,31.057022153010646,4.251418327784772,24.985083043545146,40.01429722930516
20.245,26.245,54.5,425.25,0.0038490778031903,0,627.4283440016995,425.25439287163533,93.57532899128498,518.8297218629203,0.8269147016117508,MAINS,41355.96823069151,53.22113726908594,26.725955358592067,2.5244707465858967,26.830571063894723,31.080893329977044
20.815,31.9925,440.25,1175.25,0.0048678393278281,1,2485.5266563735136,305.8690422925038,127.5077093353662,433.37675162787,0.1743601302832876,MAINS,32852.63498686189,35.902120873741765,25.70232768134042,3.997202693877892,26.53279050179151,31.48032196641134
21.0,24.7,0.0,445.0,0.0037947493066615,0,2007.6872157635526,274.4746942093619,297.4028895062883,571.8775837156502,0.2848439633551967,MAINS,27642.21493003273,47.54858475164353,25.238864641859855,8.826216030971425,22.55756744763796,37.42906933086722
21.15,19.55,0.0,497.0,0.0030276257021306,0,1022.9669294138146,557.8611600905707,280.6506132441002,838.5117733346709,0.819686100522486,MAINS,54196.39921665464,21.9472561241031,28.70877402967833,6.911044726689615,24.21949707651293,32.19337639338015
22.175,27.0,471.5,1104.75,0.004462091232501,1,2630.4537507963505,412.84367462918976,347.3571963001893,760.2008709293791,0.2889998999979505,MAINS,38765.58008082494,47.02707537952116,24.229107957287855,10.248787795623015,22.37344292098849,42.15483855704882
23.0333333333333,17.3566666666667,312.333333333333,455.0,0.0030148757583571,0,456.6224486312864,412.2159707226867,45.5932823895442,457.80925311223086,1.0025990935936284,ECO_SOURCE,39443.66404602366,35.90354484665936,26.984071364423954,1.3733491062762775,27.202335644269716,26.09480217784188
21.89,21.29,461.5,879.0,0.0034522457487658,1,1654.2804066110245,761.6225025483153,216.88294320756467,978.5054457558799,0.591499144791575,MAINS,85769.53133471357,36.13641458943626,30.93861532832424,5.735857913260442,23.629523897625642,29.34543022605547
20.79,31.8225,438.0,1143.75,0.0048342676693267,1,1504.4470016358105,375.58283551017087,64.12837697328389,439.71121248345474,0.29227431209298127,MAINS,41892.46699033033,49.63790716345405,25.036631320017843,1.7857201047229294,27.120546310829862,26.692825444463438
22.05,21.2425,474.5,872.0,0.0034784790421411,1,2749.583364218181,445.2602139168962,169.71866759818369,614.9788815150798,0.2236625699435534,MAINS,39153.06933820819,35.124106565235884,24.646609679300923,4.9114351448694675,25.678375908994628,29.364846504798138
19.5,27.7,0.0,443.0,0.003879261158354,0,2207.2756916723765,770.7573372530729,204.15228208464455,974.9096193377175,0.44168004160778945,MAINS,67471.17348389325,30.211809210036066,28.142899103449178,5.4600261382165245,24.39433984889779,37.78337508578478
19.79,27.79,0.0,435.5,0.0039631364123312,0,1255.459920721562,386.40012211148843,393.66818468352784,780.0683067950163,0.6213406688018208,MAINS,36388.29755471936,55.521726007596044,25.384991898708165,12.206108563324149,22.93719530237278,57.12986754449266
19.945,18.7,0.0,441.0,0.0026870758812226,0,2074.279186275634,477.1529424975947,192.83450698396027,669.987449481555,0.3229977208056148,MAINS,48800.96754734911,28.247234474398706,25.586033696320523,5.629911632158659,24.987700688112778,40.16900931637734
20.7,22.445,0.0,459.0,0.0033830003688369,0,302.7962417525866,377.05991146534325,254.736739031403,631.7966504967462,2.086540595219753,ECO_SOURCE,40390.58360129089,53.66712061365339,26.363618065877812,5.929466178672589,21.269480854560822,43.05987324478028
19.7,19.39,0.0,452.666666666667,0.0027444541255403,0,2335.837348052255,561.4952208487673,344.59647569075435,906.0916965395216,0.3879087288740669,MAINS,53203.56749469246,31.12897731515752,25.854705715819282,8.852657056695206,20.46349777442559,53.93716017843005
21.79,21.55,460.0,925.0,0.0034732461222995,1,2038.245062674505,492.8063655248023,388.5150756392313,881.3214411640336,0.4323922855515706,MAINS,48043.6816370015,30.952562453181535,26.399173671251738,10.03384971803555,20.934122109570183,54.247651911685125
20.23,29.3233333333333,287.666666666667,428.666666666667,0.0042996510629616,0,1031.8255396583954,544.4158966821067,187.15939723596708,731.5752939180737,0.7090106474397552,MAINS,56606.059597598505,46.16712070820273,26.77729653434862,4.999960199338005,25.512913478022227,36.68207239951112
22.2,27.0,524.0,1085.5,0.0044689398699533,1,536.3616641697048,125.90294416783014,213.86618586663124,339.7691300344614,0.6334701988077927,MAINS,12153.078983892814,40.22222485427246,22.918891493095256,5.525484002299161,22.482368733394217,30.597374173212962
21.79,21.53,468.0,897.0,0.0034700047091969,1,2141.9502618107354,474.35119115214945,265.52356871781444,739.8747598699639,0.34542107399099814,MAINS,48044.581148196514,26.339800118631278,26.95337314228961,7.193121846857636,21.96978477663334,45.92270478479472
21.39,33.29,474.0,1453.0,0.005250547929103,1,917.3827218679968,240.11993594953324,89.6626309428471,329.7825668923804,0.359481990483611,MAINS,22659.938239651532,59.029817209019846,24.594226067403234,2.626021783699647,25.696488887571185,31.182738956862302
22.2,21.7675,508.75,930.0,0.0035978662567398,1,2562.6235254501553,446.6130246854532,78.84199810282198,525.4550227882752,0.20504573440844095,MAINS,47437.39537304936,31.54122710823436,24.59830810095901,2.0063704675051848,26.09118688075525,29.344282811772043
20.9633333333333,23.79,0.0,442.333333333333,0.0036458455163496,0,896.0936769172577,504.79681054383826,267.291029219419,772.0878397632573,0.8616150963361271,MAINS,51152.10108732956,47.77108631689466,27.35151280464838,7.734765500668251,23.743800475832575,47.591579034862654
19.29,26.89,0.0,463.0,0.003715958052468,0,304.42866425236224,478.3115189620353,164.49878123417287,642.8103001962081,2.111530140484201,ECO_SOURCE,43639.26067319302,43.773421840418564,24.879928648822407,4.6269777182639915,23.964673122509673,38.17029383141609
21.5,25.79,0.0,490.0,0.0040875458267406,0,269.4141909130544,410.96080886722666,92.28342187416195,503.2442307413886,1.8679202793137055,ECO_SOURCE,40795.95625135357,42.39714029884762,25.49887801560343,2.5288704395712753,25.87679220981825,32.47605310570718
19.5,30.6,42.25,430.75,0.0042881931489453,0,1344.762252830191,699.5664344329995,143.40804827366046,842.97448270666,0.6268576329626543,MAINS,68574.72778822099,37.67386048697141,27.64672610632775,3.594267246445577,25.68888317347312,35.92075811904066
21.1,33.045,454.0,1361.75,0.0051189205223842,1,665.024610350604,494.46165472962724,257.81717350755576,752.278828237183,1.1312044945834083,ECO_SOURCE,53556.44609124776,40.20111776707952,25.2147467928487,6.607737831501188,24.130581466723175,30.79568368805712
20.84,19.745,433.0,629.75,0.0029999738892796,1,719.4714439687392,608.339090853596,17.97181387311823,626.3109047267142,0.87051530672554,MAINS,62161.49452113785,38.19740940213599,29.42593017826355,0.5,27.5542308729413,25.6623341338612
19.245,30.525,19.75,428.25,0.0042097938428251,0,466.79141714846554,718.0692600020819,65.66938022250837,783.7386402245903,1.6789911113025413,ECO_SOURCE,77470.47851942251,29.62327192145289,26.150120095191358,2.0592909923560243,27.221159045565017,27.277895524932216
22.745,27.5,0.0,670.0,0.0047067761580489,0,377.8520541524331,634.39174322711,104.7361238438462,739.1278670709562,1.9561303397672605,ECO_SOURCE,62609.029148833375,50.43006055813481,26.00298255401458,2.911232139768155,25.532221520971788,30.768166493255244
21.5,33.56,480.666666666667,1312.33333333333,0.0053295918849777,1,2609.124160129559,381.80336916885926,87.28862811280962,469.0919972816689,0.17978906655725252,MAINS,33439.237539319896,32.00460065878453,26.45645207442545,2.040637446627849,26.470885656646317,31.67495989144559
19.5,27.7,0.0,452.0,0.003879261158354,0,345.10413372735997,503.73839066383186,381.6854290884905,885.4238197523223,2.5656714400640217,ECO_SOURCE,44216.7272885426,40.83071711571279,26.5497397991101,9.017596336803209,20.639775329442507,48.70343680665782
22.1,39.0,447.0,2016.33333333333,0.0064360718415023,1,1018.6727091541408,449.6158383363038,215.9253875656328,665.5412259019366,0.6533415688092514,MAINS,44958.5724352327,26.843674213020257,25.7585107974585,6.78039147476447,24.81856619335357,42.703069996476714
22.1,38.29,433.0,1901.75,0.0063177122267782,1,2038.8425572205024,409.5504331029346,44.471663586471394,454.022096689406,0.2226861976573423,MAINS,40985.25605188203,57.152493713119355,25.341192109105844,1.1921216541672073,27.453037813805103,28.376007308650767
20.6,19.29,0.0,509.5,0.002887310932575,0,1953.5259690547948,397.15282659677916,227.22026998543245,624.3730965822116,0.31961341004558635,MAINS,34898.9967690718,53.34307975198523,24.529925724864334,5.369635221129057,25.067101268350633,29.38297032411232
20.89,24.2,0.0,441.5,0.0036922631272228,0,326.6576701642034,756.3600031525403,357.69207137399076,1114.0520745265312,3.4104574185156054,ECO_SOURCE,77839.28106371158,27.884087919727243,26.206845707647492,9.393627493484841,22.789657417906042,35.6854661629025
21.0,25.05,0.0,442.5,0.0038488537904606,0,317.94413884820455,361.2972990953952,225.92393273739432,587.2212318327895,1.8469320867498218,ECO_SOURCE,31740.031752982683,45.21145189631718,26.223063078248966,6.829835402650185,23.76131533648429,36.083844717349834
20.29,33.09,0.0,453.0,0.0048744534616992,0,405.12944743334134,611.6177335559543,119.97872232432249,731.5964558802767,1.8058338156242053,ECO_SOURCE,55639.17945551394,39.85012381510313,28.9042691946973,3.569300490320098,25.848990800201875,28.35598701357184
20.5,18.945,0.0,425.0,0.0028179215763904,0,337.4614415756648,647.230493369841,88.20324783805009,735.4337412078911,2.179311917160153,ECO_SOURCE,71159.55228266088,30.007778423037962,26.26460031532184,2.0939520377033563,26.544076074919236,31.007856697483085
20.5,19.0,0.0,433.0,0.0028261395697788,0,388.55117002507035,601.4190586571266,65.86872995491086,667.2877886120375,1.7173742870700461,ECO_SOURCE,59356.386910866924,43.00136451056652,27.25941954014247,1.8459849748823012,26.36988868528233,26.930284212828518
21.29,33.145,464.0,1430.25,0.0051952688337019,1,754.7309701650338,609.7015854530197,190.98398409837137,800.685569551391,1.0608887155860434,ECO_SOURCE,64131.002257284665,32.26082031347702,28.696719503911194,5.150931775221095,23.39936418898468,37.87841847802695
20.7,19.5,418.333333333333,530.333333333333,0.0029370221963941,1,2543.6373194182815,452.4269444534737,319.9151565700186,772.3421010234923,0.30363688059118565,MAINS,44444.39316341361,28.84805015636502,27.26813519774769,8.099069693053268,23.009624759003053,39.845562224048564
20.89,24.0,0.0,438.0,0.0036615689237594,0,216.41981207749578,313.88906214579345,256.92883531387236,570.8178974596658,2.6375491780543037,ECO_SOURCE,33485.06310469705,34.06828086789997,23.712700027274533,5.915027408787363,24.436322969319342,36.141466503291284
21.1,33.025,464.5,1382.0,0.0051157968895299,1,2179.842136346755,120.74077783246558,187.92675515684567,308.66753298931127,0.14160086542166486,MAINS,12309.833681245038,34.42681474732421,22.75193839694494,5.467370318197833,24.043198633649958,41.031446858040965
19.5,27.7,0.0,450.5,0.003879261158354,0,408.09045221829444,527.7200037877624,315.5617622974733,843.2817660852356,2.0664089578703253,ECO_SOURCE,58115.17746701857,40.072278055406414,28.145211988494843,8.142480346556312,20.27452822118813,38.288273918859836
20.26,22.9966666666667,0.0,435.25,0.0033732414275126,0,481.54046370974373,489.9845618600549,126.78366531886336,616.7682271789182,1.2808232613047554,ECO_SOURCE,44899.682504416414,43.206693511396324,27.23055929755897,3.1732130306728306,25.594089162222414,31.524843927533027
19.5,27.05,0.0,456.5,0.0037876772384673,0,711.0883428242869,244.58595607336224,81.49625979277265,326.0822158661349,0.45856779844120055,MAINS,22224.101195530697,36.14262084345868,24.04111005373882,2.0809766462557744,25.964018513270307,31.59890729243478
19.05,31.445,0.0,436.0,0.0042847762659797,0,458.5321519368064,452.6539453178826,304.3931208750788,757.0470661929614,1.65102286283579,ECO_SOURCE,42428.307086351284,48.35439453966546,25.672977591880976,8.358450376206159,21.491106024726722,44.657298680829875
21.29,25.7,0.0,474.0,0.0040207687259132,0,335.0175918278676,935.943516507594,268.85789947629155,1204.8014159838856,3.596233288557915,ECO_SOURCE,88479.03721173902,27.72935604601405,31.552476272700996,6.824134846064886,22.15756783866682,37.355626591162206
21.745,23.55,0.0,776.5,0.0037870655597743,0,1160.4747952520684,731.8053974542601,332.2319457726082,1064.0373432268682,0.9168982795492315,MAINS,80958.72999374734,17.82108085985531,28.852281756330463,8.79480791873312,19.76475451966567,43.682554712970244
22.2,27.1,461.5,1122.5,0.0044856108627146,1,822.8985378787374,317.3592534905373,183.79094465586024,501.15019814639754,0.6090060622033177,MAINS,30064.980720465952,46.20972215376939,23.84810927736435,5.674184608168946,23.853232821125943,35.27686666226441
20.9633333333333,19.79,433.0,639.333333333333,0.003029854768368,1,1954.928504785997,652.6776020699695,79.16108877591111,731.8386908458806,0.37435573170794495,MAINS,67767.22688567084,31.909898155207205,28.378649818840607,2.288889885240668,26.69484695818328,28.951324428744844
20.2,33.09,0.0,456.0,0.0048471943853904,0,408.91275496116975,792.8917047288033,119.68637743084678,912.5780821596501,2.2317183093159034,ECO_SOURCE,86054.03605196916,18.403010882076895,26.437952575155258,3.1961378292887157,25.12223254133207,29.826151204600272
20.34,20.05,0.0,438.5,0.0029536061172135,0,311.69212957191434,561.0858807525201,51.52510341430406,612.6109841668242,1.9654361661560054,ECO_SOURCE,59416.52096066701,34.45771309186911,25.27660021397325,1.4224235990452498,27.07436498993798,29.220470298083214
21.5,20.0,68.75,719.25,0.0031651989833431,0,238.62633121041665,530.6816985434099,226.65379861209024,757.3354971555001,3.173729794670876,ECO_SOURCE,47853.57418649662,40.07705894636608,27.92483340519616,6.842511822442495,22.191727849999936,35.94359716139847
19.39,26.29,0.0,463.0,0.003655379799958,0,355.45548270293295,254.14402610887865,144.4701429751479,398.61416908402657,1.1214179791317578,ECO_SOURCE,27292.3906231696,59.43519213061709,24.850237745796,3.794823207583779,25.74722065732395,30.047019730610426
20.1,19.29,130.5,460.0,0.0027990941921431,0,414.9895810106094,179.50845187654681,340.96470446467924,520.4731563412261,1.2541836714881762,ECO_SOURCE,18153.83324379849,40.63127495147906,23.225851001170565,9.091336752515478,23.23710596036353,54.1459429575565
19.89,19.05,0.0,436.5,0.0027282323911009,0,287.28974551337944,485.85837794755145,236.36847242882956,722.226850376381,2.5139318811598375,ECO_SOURCE,44758.84566266912,40.486149266170166,26.06578973013601,5.757525105512228,22.590372115292865,42.6473037842433
20.29,33.0,0.0,470.0,0.004861092042156,0,999.2538041596234,186.40877702022033,205.22459238303753,391.63336940325786,0.3919258228219838,MAINS,20110.328471236866,54.47380732213904,23.183850236457648,6.379730929293533,24.711124923053184,40.907473744235844
19.29,31.29,0.0,434.5,0.0043282298833415,0,1768.0111698409714,258.2719074667616,491.2600078964921,749.5319153632537,0.4239407126769863,MAINS,24590.098408079175,30.60512922733141,23.417474850859616,12.455529379469265,18.604970416544717,53.28977231156959
19.29,31.39,0.0,436.0,0.0043421590782813,0,469.99498306359624,576.1815732736634,322.31373518472964,898.4953084583931,1.9117125519121028,ECO_SOURCE,59867.473909958586,34.44315967125348,25.120209435441488,8.782793455392342,23.525452392448802,52.4051846130945
21.2,25.39,0.0,470.0,0.0039499489830239,0,478.6578649536697,477.98606705456467,155.93607974631416,633.9221468008789,1.324374241426572,ECO_SOURCE,45810.325115965104,44.76152613354633,27.456847463471348,3.794430900863175,26.061767053231044,28.016056035223173
19.7,19.5,26.5,460.25,0.0027600925770484,0,1394.4573229523014,493.76455634297537,98.54412874607827,592.3086850890536,0.42475927756256904,MAINS,47244.25128929652,32.20667784672418,26.054189891205002,2.8845777266937076,26.797093987595776,28.351458672713022
19.39,27.39,0.0,430.666666666667,0.0038092612279417,0,439.7031114057076,97.64563365346203,154.78167242054275,252.42730607400478,0.5740857854451109,MAINS,9602.997600699231,60.163249989834284,23.045670725171945,4.2328876204984605,25.712624808823747,36.50606742470689
21.2,25.2,0.0,458.666666666667,0.0039202041885661,0,392.2896584296273,859.6177428234824,450.73827484033296,1310.3560176638155,3.3402767304886263,ECO_SOURCE,87471.56720355351,28.324140479928534,26.94995799085257,12.14574239502249,16.73573884634674,60.26813470290937
20.89,23.29,396.0,520.75,0.003552628818805,1,2804.685587557792,575.3868044470574,172.2485018368522,747.6353062839096,0.26656653052327356,MAINS,57438.03538292818,31.11233922106379,27.738176471783056,4.634119653287986,25.461872992189914,32.47395565923559
